device_id,reference_device_id,t_device,t_reference,delta_t_s,error_m
MEDIC01,AMBULANCE01,1759924800.0,1759924800.0,0.0,1.335
MEDIC01,AMBULANCE01,1759924805.0,1759924805.0,0.0,4.253
MEDIC01,AMBULANCE01,1759924810.0,1759924810.0,0.0,8.988
MEDIC01,AMBULANCE01,1759924815.0,1759924815.0,0.0,2.599
MEDIC01,AMBULANCE01,1759924820.0,1759924820.0,0.0,1.49
MEDIC01,AMBULANCE01,1759924825.0,1759924825.0,0.0,7.091
MEDIC01,AMBULANCE01,1759924830.0,1759924830.0,0.0,3.948
MEDIC01,AMBULANCE01,1759924835.0,1759924835.0,0.0,7.468
MEDIC01,AMBULANCE01,1759924840.0,1759924840.0,0.0,8.11
MEDIC01,AMBULANCE01,1759924845.0,1759924845.0,0.0,0.742
MEDIC01,AMBULANCE01,1759924850.0,1759924850.0,0.0,9.309
MEDIC01,AMBULANCE01,1759924855.0,1759924855.0,0.0,3.533
MEDIC01,AMBULANCE01,1759924860.0,1759924860.0,0.0,5.451
MEDIC01,AMBULANCE01,1759924865.0,1759924865.0,0.0,2.709
MEDIC01,AMBULANCE01,1759924870.0,1759924870.0,0.0,8.203
MEDIC01,AMBULANCE01,1759924875.0,1759924875.0,0.0,9.698
MEDIC01,AMBULANCE01,1759924880.0,1759924880.0,0.0,16.206
MEDIC01,AMBULANCE01,1759924885.0,1759924885.0,0.0,7.685
MEDIC01,AMBULANCE01,1759924890.0,1759924890.0,0.0,8.322
MEDIC01,AMBULANCE01,1759924895.0,1759924895.0,0.0,7.789
MEDIC01,AMBULANCE01,1759924900.0,1759924900.0,0.0,1.824
MEDIC01,AMBULANCE01,1759924905.0,1759924905.0,0.0,5.035
MEDIC01,AMBULANCE01,1759924910.0,1759924910.0,0.0,4.422
MEDIC01,AMBULANCE01,1759924915.0,1759924915.0,0.0,4.838
MEDIC01,AMBULANCE01,1759924920.0,1759924920.0,0.0,5.734
MEDIC01,AMBULANCE01,1759924925.0,1759924925.0,0.0,4.079
MEDIC01,AMBULANCE01,1759924930.0,1759924930.0,0.0,14.126
MEDIC01,AMBULANCE01,1759924935.0,1759924935.0,0.0,8.242
MEDIC01,AMBULANCE01,1759924940.0,1759924940.0,0.0,9.656
MEDIC01,AMBULANCE01,1759924945.0,1759924945.0,0.0,5.81
MEDIC01,AMBULANCE01,1759924950.0,1759924950.0,0.0,8.58
MEDIC01,AMBULANCE01,1759924955.0,1759924955.0,0.0,9.143
MEDIC01,AMBULANCE01,1759924960.0,1759924960.0,0.0,10.32
MEDIC01,AMBULANCE01,1759924965.0,1759924965.0,0.0,1.564
MEDIC01,AMBULANCE01,1759924970.0,1759924970.0,0.0,4.809
MEDIC01,AMBULANCE01,1759924975.0,1759924975.0,0.0,14.376
MEDIC01,AMBULANCE01,1759924980.0,1759924980.0,0.0,5.254
MEDIC01,AMBULANCE01,1759924985.0,1759924985.0,0.0,5.99
MEDIC01,AMBULANCE01,1759924990.0,1759924990.0,0.0,6.721
MEDIC01,AMBULANCE01,1759924995.0,1759924995.0,0.0,4.554
MEDIC01,AMBULANCE01,1759925000.0,1759925000.0,0.0,4.683
MEDIC01,AMBULANCE01,1759925005.0,1759925005.0,0.0,12.891
MEDIC01,AMBULANCE01,1759925010.0,1759925010.0,0.0,4.219
MEDIC01,AMBULANCE01,1759925015.0,1759925015.0,0.0,7.117
MEDIC01,AMBULANCE01,1759925020.0,1759925020.0,0.0,1.848
MEDIC01,AMBULANCE01,1759925025.0,1759925025.0,0.0,8.422
MEDIC01,AMBULANCE01,1759925030.0,1759925030.0,0.0,6.305
MEDIC01,AMBULANCE01,1759925035.0,1759925035.0,0.0,5.923
MEDIC01,AMBULANCE01,1759925040.0,1759925040.0,0.0,7.453
MEDIC01,AMBULANCE01,1759925045.0,1759925045.0,0.0,11.972
MEDIC01,AMBULANCE01,1759925050.0,1759925050.0,0.0,9.586
MEDIC01,AMBULANCE01,1759925055.0,1759925055.0,0.0,7.428
MEDIC01,AMBULANCE01,1759925060.0,1759925060.0,0.0,8.559
MEDIC01,AMBULANCE01,1759925065.0,1759925065.0,0.0,6.449
MEDIC01,AMBULANCE01,1759925070.0,1759925070.0,0.0,14.978
MEDIC01,AMBULANCE01,1759925075.0,1759925075.0,0.0,4.704
MEDIC01,AMBULANCE01,1759925080.0,1759925080.0,0.0,3.781
MEDIC01,AMBULANCE01,1759925085.0,1759925085.0,0.0,12.168
MEDIC01,AMBULANCE01,1759925090.0,1759925090.0,0.0,8.605
MEDIC01,AMBULANCE01,1759925095.0,1759925095.0,0.0,3.466
MEDIC01,AMBULANCE01,1759925100.0,1759925100.0,0.0,7.437
MEDIC01,AMBULANCE01,1759925105.0,1759925105.0,0.0,7.417
MEDIC01,AMBULANCE01,1759925110.0,1759925110.0,0.0,5.337
MEDIC01,AMBULANCE01,1759925115.0,1759925115.0,0.0,13.888
MEDIC01,AMBULANCE01,1759925120.0,1759925120.0,0.0,11.372
MEDIC01,AMBULANCE01,1759925125.0,1759925125.0,0.0,2.034
MEDIC01,AMBULANCE01,1759925130.0,1759925130.0,0.0,14.507
MEDIC01,AMBULANCE01,1759925135.0,1759925135.0,0.0,6.874
MEDIC01,AMBULANCE01,1759925140.0,1759925140.0,0.0,10.187
MEDIC01,AMBULANCE01,1759925145.0,1759925145.0,0.0,3.223
MEDIC01,AMBULANCE01,1759925150.0,1759925150.0,0.0,7.658
