device_id,timestamp,latitude,longitude,server_timestamp
AMBULANCE01,2025-10-08T12:00:00Z,-6.200100,106.816700,2025-10-08T12:00:00Z
MEDIC01,2025-10-08T12:00:00Z,-6.200108,106.816691,2025-10-08T12:00:00Z
AMBULANCE01,2025-10-08T12:00:05Z,-6.199654,106.817149,2025-10-08T12:00:05Z
MEDIC01,2025-10-08T12:00:05Z,-6.199660,106.817187,2025-10-08T12:00:05Z
AMBULANCE01,2025-10-08T12:00:10Z,-6.199208,106.817597,2025-10-08T12:00:10Z
MEDIC01,2025-10-08T12:00:10Z,-6.199215,106.817516,2025-10-08T12:00:10Z
AMBULANCE01,2025-10-08T12:00:15Z,-6.198762,106.818046,2025-10-08T12:00:15Z
MEDIC01,2025-10-08T12:00:15Z,-6.198744,106.818031,2025-10-08T12:00:15Z
AMBULANCE01,2025-10-08T12:00:20Z,-6.198316,106.818494,2025-10-08T12:00:20Z
MEDIC01,2025-10-08T12:00:20Z,-6.198328,106.818500,2025-10-08T12:00:20Z
AMBULANCE01,2025-10-08T12:00:25Z,-6.197870,106.818943,2025-10-08T12:00:25Z
MEDIC01,2025-10-08T12:00:25Z,-6.197858,106.819006,2025-10-08T12:00:25Z
AMBULANCE01,2025-10-08T12:00:30Z,-6.197424,106.819391,2025-10-08T12:00:30Z
MEDIC01,2025-10-08T12:00:30Z,-6.197389,106.819397,2025-10-08T12:00:30Z
AMBULANCE01,2025-10-08T12:00:35Z,-6.196979,106.819840,2025-10-08T12:00:35Z
MEDIC01,2025-10-08T12:00:35Z,-6.197018,106.819785,2025-10-08T12:00:35Z
AMBULANCE01,2025-10-08T12:00:40Z,-6.196533,106.820288,2025-10-08T12:00:40Z
MEDIC01,2025-10-08T12:00:40Z,-6.196519,106.820360,2025-10-08T12:00:40Z
AMBULANCE01,2025-10-08T12:00:45Z,-6.196087,106.820737,2025-10-08T12:00:45Z
MEDIC01,2025-10-08T12:00:45Z,-6.196084,106.820731,2025-10-08T12:00:45Z
AMBULANCE01,2025-10-08T12:00:50Z,-6.195641,106.821185,2025-10-08T12:00:50Z
MEDIC01,2025-10-08T12:00:50Z,-6.195612,106.821106,2025-10-08T12:00:50Z
AMBULANCE01,2025-10-08T12:00:55Z,-6.195195,106.821634,2025-10-08T12:00:55Z
MEDIC01,2025-10-08T12:00:55Z,-6.195212,106.821661,2025-10-08T12:00:55Z
AMBULANCE01,2025-10-08T12:01:00Z,-6.194749,106.822083,2025-10-08T12:01:00Z
MEDIC01,2025-10-08T12:01:00Z,-6.194702,106.822069,2025-10-08T12:01:00Z
AMBULANCE01,2025-10-08T12:01:05Z,-6.194303,106.822531,2025-10-08T12:01:05Z
MEDIC01,2025-10-08T12:01:05Z,-6.194283,106.822545,2025-10-08T12:01:05Z
AMBULANCE01,2025-10-08T12:01:10Z,-6.193857,106.822980,2025-10-08T12:01:10Z
MEDIC01,2025-10-08T12:01:10Z,-6.193815,106.822919,2025-10-08T12:01:10Z
AMBULANCE01,2025-10-08T12:01:15Z,-6.193411,106.823428,2025-10-08T12:01:15Z
MEDIC01,2025-10-08T12:01:15Z,-6.193380,106.823346,2025-10-08T12:01:15Z
AMBULANCE01,2025-10-08T12:01:20Z,-6.192965,106.823877,2025-10-08T12:01:20Z
MEDIC01,2025-10-08T12:01:20Z,-6.193107,106.823844,2025-10-08T12:01:20Z
AMBULANCE01,2025-10-08T12:01:25Z,-6.192519,106.824325,2025-10-08T12:01:25Z
MEDIC01,2025-10-08T12:01:25Z,-6.192569,106.824373,2025-10-08T12:01:25Z
AMBULANCE01,2025-10-08T12:01:30Z,-6.192073,106.824774,2025-10-08T12:01:30Z
MEDIC01,2025-10-08T12:01:30Z,-6.192037,106.824708,2025-10-08T12:01:30Z
AMBULANCE01,2025-10-08T12:01:35Z,-6.191627,106.825222,2025-10-08T12:01:35Z
MEDIC01,2025-10-08T12:01:35Z,-6.191582,106.825168,2025-10-08T12:01:35Z
AMBULANCE01,2025-10-08T12:01:40Z,-6.191182,106.825671,2025-10-08T12:01:40Z
MEDIC01,2025-10-08T12:01:40Z,-6.191186,106.825655,2025-10-08T12:01:40Z
AMBULANCE01,2025-10-08T12:01:45Z,-6.190736,106.826119,2025-10-08T12:01:45Z
MEDIC01,2025-10-08T12:01:45Z,-6.190729,106.826164,2025-10-08T12:01:45Z
AMBULANCE01,2025-10-08T12:01:50Z,-6.190290,106.826568,2025-10-08T12:01:50Z
MEDIC01,2025-10-08T12:01:50Z,-6.190255,106.826587,2025-10-08T12:01:50Z
AMBULANCE01,2025-10-08T12:01:55Z,-6.189844,106.827016,2025-10-08T12:01:55Z
MEDIC01,2025-10-08T12:01:55Z,-6.189809,106.827042,2025-10-08T12:01:55Z
AMBULANCE01,2025-10-08T12:02:00Z,-6.189398,106.827465,2025-10-08T12:02:00Z
MEDIC01,2025-10-08T12:02:00Z,-6.189432,106.827426,2025-10-08T12:02:00Z
AMBULANCE01,2025-10-08T12:02:05Z,-6.188952,106.827914,2025-10-08T12:02:05Z
MEDIC01,2025-10-08T12:02:05Z,-6.188977,106.827941,2025-10-08T12:02:05Z
AMBULANCE01,2025-10-08T12:02:10Z,-6.188506,106.828362,2025-10-08T12:02:10Z
MEDIC01,2025-10-08T12:02:10Z,-6.188520,106.828489,2025-10-08T12:02:10Z
AMBULANCE01,2025-10-08T12:02:15Z,-6.188060,106.828811,2025-10-08T12:02:15Z
MEDIC01,2025-10-08T12:02:15Z,-6.188104,106.828751,2025-10-08T12:02:15Z
AMBULANCE01,2025-10-08T12:02:20Z,-6.187614,106.829259,2025-10-08T12:02:20Z
MEDIC01,2025-10-08T12:02:20Z,-6.187573,106.829336,2025-10-08T12:02:20Z
AMBULANCE01,2025-10-08T12:02:25Z,-6.187168,106.829708,2025-10-08T12:02:25Z
MEDIC01,2025-10-08T12:02:25Z,-6.187141,106.829753,2025-10-08T12:02:25Z
AMBULANCE01,2025-10-08T12:02:30Z,-6.186722,106.830156,2025-10-08T12:02:30Z
MEDIC01,2025-10-08T12:02:30Z,-6.186645,106.830151,2025-10-08T12:02:30Z
AMBULANCE01,2025-10-08T12:02:35Z,-6.186276,106.830605,2025-10-08T12:02:35Z
MEDIC01,2025-10-08T12:02:35Z,-6.186353,106.830576,2025-10-08T12:02:35Z
AMBULANCE01,2025-10-08T12:02:40Z,-6.185830,106.831053,2025-10-08T12:02:40Z
MEDIC01,2025-10-08T12:02:40Z,-6.185779,106.830975,2025-10-08T12:02:40Z
AMBULANCE01,2025-10-08T12:02:45Z,-6.185385,106.831502,2025-10-08T12:02:45Z
MEDIC01,2025-10-08T12:02:45Z,-6.185383,106.831516,2025-10-08T12:02:45Z
AMBULANCE01,2025-10-08T12:02:50Z,-6.184939,106.831950,2025-10-08T12:02:50Z
MEDIC01,2025-10-08T12:02:50Z,-6.184956,106.831990,2025-10-08T12:02:50Z
AMBULANCE01,2025-10-08T12:02:55Z,-6.184493,106.832399,2025-10-08T12:02:55Z
MEDIC01,2025-10-08T12:02:55Z,-6.184461,106.832525,2025-10-08T12:02:55Z
AMBULANCE01,2025-10-08T12:03:00Z,-6.184047,106.832847,2025-10-08T12:03:00Z
MEDIC01,2025-10-08T12:03:00Z,-6.184013,106.832814,2025-10-08T12:03:00Z
AMBULANCE01,2025-10-08T12:03:05Z,-6.183601,106.833296,2025-10-08T12:03:05Z
MEDIC01,2025-10-08T12:03:05Z,-6.183631,106.833251,2025-10-08T12:03:05Z
AMBULANCE01,2025-10-08T12:03:10Z,-6.183155,106.833745,2025-10-08T12:03:10Z
MEDIC01,2025-10-08T12:03:10Z,-6.183103,106.833714,2025-10-08T12:03:10Z
AMBULANCE01,2025-10-08T12:03:15Z,-6.182709,106.834193,2025-10-08T12:03:15Z
MEDIC01,2025-10-08T12:03:15Z,-6.182713,106.834234,2025-10-08T12:03:15Z
AMBULANCE01,2025-10-08T12:03:20Z,-6.182263,106.834642,2025-10-08T12:03:20Z
MEDIC01,2025-10-08T12:03:20Z,-6.182302,106.834626,2025-10-08T12:03:20Z
AMBULANCE01,2025-10-08T12:03:25Z,-6.181817,106.835090,2025-10-08T12:03:25Z
MEDIC01,2025-10-08T12:03:25Z,-6.181917,106.835031,2025-10-08T12:03:25Z
AMBULANCE01,2025-10-08T12:03:30Z,-6.181371,106.835539,2025-10-08T12:03:30Z
MEDIC01,2025-10-08T12:03:30Z,-6.181402,106.835561,2025-10-08T12:03:30Z
AMBULANCE01,2025-10-08T12:03:35Z,-6.180925,106.835987,2025-10-08T12:03:35Z
MEDIC01,2025-10-08T12:03:35Z,-6.180861,106.835986,2025-10-08T12:03:35Z
AMBULANCE01,2025-10-08T12:03:40Z,-6.180479,106.836436,2025-10-08T12:03:40Z
MEDIC01,2025-10-08T12:03:40Z,-6.180465,106.836445,2025-10-08T12:03:40Z
AMBULANCE01,2025-10-08T12:03:45Z,-6.180033,106.836884,2025-10-08T12:03:45Z
MEDIC01,2025-10-08T12:03:45Z,-6.179975,106.836933,2025-10-08T12:03:45Z
AMBULANCE01,2025-10-08T12:03:50Z,-6.179588,106.837333,2025-10-08T12:03:50Z
MEDIC01,2025-10-08T12:03:50Z,-6.179573,106.837278,2025-10-08T12:03:50Z
AMBULANCE01,2025-10-08T12:03:55Z,-6.179142,106.837781,2025-10-08T12:03:55Z
MEDIC01,2025-10-08T12:03:55Z,-6.179093,106.837802,2025-10-08T12:03:55Z
AMBULANCE01,2025-10-08T12:04:00Z,-6.178696,106.838230,2025-10-08T12:04:00Z
MEDIC01,2025-10-08T12:04:00Z,-6.178629,106.838228,2025-10-08T12:04:00Z
AMBULANCE01,2025-10-08T12:04:05Z,-6.178250,106.838678,2025-10-08T12:04:05Z
MEDIC01,2025-10-08T12:04:05Z,-6.178144,106.838659,2025-10-08T12:04:05Z
AMBULANCE01,2025-10-08T12:04:10Z,-6.177804,106.839127,2025-10-08T12:04:10Z
MEDIC01,2025-10-08T12:04:10Z,-6.177718,106.839133,2025-10-08T12:04:10Z
AMBULANCE01,2025-10-08T12:04:15Z,-6.177358,106.839575,2025-10-08T12:04:15Z
MEDIC01,2025-10-08T12:04:15Z,-6.177386,106.839514,2025-10-08T12:04:15Z
AMBULANCE01,2025-10-08T12:04:20Z,-6.176912,106.840024,2025-10-08T12:04:20Z
MEDIC01,2025-10-08T12:04:20Z,-6.176920,106.840101,2025-10-08T12:04:20Z
AMBULANCE01,2025-10-08T12:04:25Z,-6.176466,106.840472,2025-10-08T12:04:25Z
MEDIC01,2025-10-08T12:04:25Z,-6.176422,106.840510,2025-10-08T12:04:25Z
AMBULANCE01,2025-10-08T12:04:30Z,-6.176020,106.840921,2025-10-08T12:04:30Z
MEDIC01,2025-10-08T12:04:30Z,-6.176149,106.840960,2025-10-08T12:04:30Z
AMBULANCE01,2025-10-08T12:04:35Z,-6.175574,106.841370,2025-10-08T12:04:35Z
MEDIC01,2025-10-08T12:04:35Z,-6.175544,106.841340,2025-10-08T12:04:35Z
AMBULANCE01,2025-10-08T12:04:40Z,-6.175128,106.841818,2025-10-08T12:04:40Z
MEDIC01,2025-10-08T12:04:40Z,-6.175162,106.841818,2025-10-08T12:04:40Z
AMBULANCE01,2025-10-08T12:04:45Z,-6.174682,106.842267,2025-10-08T12:04:45Z
MEDIC01,2025-10-08T12:04:45Z,-6.174589,106.842209,2025-10-08T12:04:45Z
AMBULANCE01,2025-10-08T12:04:50Z,-6.174236,106.842715,2025-10-08T12:04:50Z
MEDIC01,2025-10-08T12:04:50Z,-6.174260,106.842789,2025-10-08T12:04:50Z
AMBULANCE01,2025-10-08T12:04:55Z,-6.173791,106.843164,2025-10-08T12:04:55Z
MEDIC01,2025-10-08T12:04:55Z,-6.173815,106.843144,2025-10-08T12:04:55Z
AMBULANCE01,2025-10-08T12:05:00Z,-6.173345,106.843612,2025-10-08T12:05:00Z
MEDIC01,2025-10-08T12:05:00Z,-6.173339,106.843545,2025-10-08T12:05:00Z
AMBULANCE01,2025-10-08T12:05:05Z,-6.172899,106.844061,2025-10-08T12:05:05Z
MEDIC01,2025-10-08T12:05:05Z,-6.172887,106.843995,2025-10-08T12:05:05Z
AMBULANCE01,2025-10-08T12:05:10Z,-6.172453,106.844509,2025-10-08T12:05:10Z
MEDIC01,2025-10-08T12:05:10Z,-6.172405,106.844509,2025-10-08T12:05:10Z
AMBULANCE01,2025-10-08T12:05:15Z,-6.172007,106.844958,2025-10-08T12:05:15Z
MEDIC01,2025-10-08T12:05:15Z,-6.171883,106.844973,2025-10-08T12:05:15Z
AMBULANCE01,2025-10-08T12:05:20Z,-6.171561,106.845406,2025-10-08T12:05:20Z
MEDIC01,2025-10-08T12:05:20Z,-6.171487,106.845335,2025-10-08T12:05:20Z
AMBULANCE01,2025-10-08T12:05:25Z,-6.171115,106.845855,2025-10-08T12:05:25Z
MEDIC01,2025-10-08T12:05:25Z,-6.171122,106.845872,2025-10-08T12:05:25Z
AMBULANCE01,2025-10-08T12:05:30Z,-6.170669,106.846303,2025-10-08T12:05:30Z
MEDIC01,2025-10-08T12:05:30Z,-6.170575,106.846212,2025-10-08T12:05:30Z
AMBULANCE01,2025-10-08T12:05:35Z,-6.170223,106.846752,2025-10-08T12:05:35Z
MEDIC01,2025-10-08T12:05:35Z,-6.170170,106.846784,2025-10-08T12:05:35Z
AMBULANCE01,2025-10-08T12:05:40Z,-6.169777,106.847200,2025-10-08T12:05:40Z
MEDIC01,2025-10-08T12:05:40Z,-6.169694,106.847239,2025-10-08T12:05:40Z
AMBULANCE01,2025-10-08T12:05:45Z,-6.169331,106.847649,2025-10-08T12:05:45Z
MEDIC01,2025-10-08T12:05:45Z,-6.169328,106.847620,2025-10-08T12:05:45Z
AMBULANCE01,2025-10-08T12:05:50Z,-6.168885,106.848097,2025-10-08T12:05:50Z
MEDIC01,2025-10-08T12:05:50Z,-6.168953,106.848108,2025-10-08T12:05:50Z
